item1333;Einfache Eisen-Hellebarde [2H];22-33 Schaden, langsam (ø 55 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: mittelmäßig mit hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: hoch;Wirkung: 12 Sekunden ;25 Behinderung;1.900 kg, Stangenwaffen, Stufe 6;4000 Gold
item1343;Einfache Eisen-Pike [2H];27-33 Schaden, langsam (ø 60 Schaden pro Runde);Kritische Treffer: mittelmäßig mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: gut mit hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr hoch;Wirkung: 12 Sekunden ;30 Behinderung;3.300 kg, Stangenwaffen, Stufe 6;4000 Gold
item1314;Verstärkter Eisen-Flegel [2H];33-78 Schaden, langsam (ø 55 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr gering;Wirkung: 12 Sekunden ;25 Behinderung;2.000 kg, Stangenwaffen, Stufe 9;6100 Gold
item1324;Verstärkte Eisen-Saufeder [2H];24-37 Schaden, normal (ø 91 Schaden pro Runde);Kritische Treffer: gering mit geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: sehr hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: sehr gut mit sehr hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: mittelmäßig;Wirkung: 12 Sekunden ;15 Behinderung;1.800 kg, Stangenwaffen, Stufe 9;6100 Gold
item1334;Verstärkte Eisen-Hellebarde [2H];28-43 Schaden, langsam (ø 71 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: mittelmäßig mit hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: hoch;Wirkung: 12 Sekunden ;25 Behinderung;1.900 kg, Stangenwaffen, Stufe 9;6100 Gold
item1344;Verstärkte Eisen-Pike [2H];35-43 Schaden, langsam (ø 78 Schaden pro Runde);Kritische Treffer: mittelmäßig mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: gut mit hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr hoch;Wirkung: 12 Sekunden ;30 Behinderung;3.300 kg, Stangenwaffen, Stufe 9;6100 Gold
item1315;Einfacher Sorandil-Flegel [2H];38-90 Schaden, langsam (ø 64 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr gering;Wirkung: 12 Sekunden ;25 Behinderung;2.000 kg, Stangenwaffen, Stufe 11;8100 Gold
item1325;Einfache Sorandil-Saufeder [2H];28-42 Schaden, normal (ø 105 Schaden pro Runde);Kritische Treffer: gering mit geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: sehr hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: sehr gut mit sehr hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: mittelmäßig;Wirkung: 12 Sekunden ;15 Behinderung;1.800 kg, Stangenwaffen, Stufe 11;8100 Gold
item1335;Einfache Sorandil-Hellebarde [2H];33-50 Schaden, langsam (ø 83 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: mittelmäßig mit hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: hoch;Wirkung: 12 Sekunden ;25 Behinderung;1.900 kg, Stangenwaffen, Stufe 11;8100 Gold
item1345;Einfache Sorandil-Pike [2H];41-50 Schaden, langsam (ø 91 Schaden pro Runde);Kritische Treffer: mittelmäßig mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: gut mit hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr hoch;Wirkung: 12 Sekunden ;30 Behinderung;3.300 kg, Stangenwaffen, Stufe 11;8100 Gold
item1316;Verstärkter Sorandil-Flegel [2H];46-109 Schaden, langsam (ø 77 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr gering;Wirkung: 12 Sekunden ;25 Behinderung;2.000 kg, Stangenwaffen, Stufe 14;12300 Gold
item1326;Verstärkte Sorandil-Saufeder [2H];34-51 Schaden, normal (ø 127 Schaden pro Runde);Kritische Treffer: gering mit geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: sehr hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: sehr gut mit sehr hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: mittelmäßig;Wirkung: 12 Sekunden ;15 Behinderung;1.800 kg, Stangenwaffen, Stufe 14;12300 Gold
item1336;Verstärkte Sorandil-Hellebarde [2H];40-60 Schaden, langsam (ø 100 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: mittelmäßig mit hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: hoch;Wirkung: 12 Sekunden ;25 Behinderung;1.900 kg, Stangenwaffen, Stufe 14;12300 Gold
item1346;Verstärkte Sorandil-Pike [2H];49-60 Schaden, langsam (ø 109 Schaden pro Runde);Kritische Treffer: mittelmäßig mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: gut mit hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr hoch;Wirkung: 12 Sekunden ;30 Behinderung;3.300 kg, Stangenwaffen, Stufe 14;12300 Gold
item1317;Einfacher Adamant-Flegel [2H];52-121 Schaden, langsam (ø 86 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr gering;Wirkung: 12 Sekunden ;25 Behinderung;2.000 kg, Stangenwaffen, Stufe 16;16300 Gold
item1327;Einfache Adamant-Saufeder [2H];38-57 Schaden, normal (ø 142 Schaden pro Runde);Kritische Treffer: gering mit geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: sehr hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: sehr gut mit sehr hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: mittelmäßig;Wirkung: 12 Sekunden ;15 Behinderung;1.800 kg, Stangenwaffen, Stufe 16;16300 Gold
item1337;Einfache Adamant-Hellebarde [2H];44-67 Schaden, langsam (ø 111 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: mittelmäßig mit hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: hoch;Wirkung: 12 Sekunden ;25 Behinderung;1.900 kg, Stangenwaffen, Stufe 16;16300 Gold
item1347;Einfache Adamant-Pike [2H];54-67 Schaden, langsam (ø 121 Schaden pro Runde);Kritische Treffer: mittelmäßig mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: gut mit hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr hoch;Wirkung: 12 Sekunden ;30 Behinderung;3.300 kg, Stangenwaffen, Stufe 16;16300 Gold
item1318;Verstärkter Adamant-Flegel [2H];59-139 Schaden, langsam (ø 99 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr gering;Wirkung: 12 Sekunden ;25 Behinderung;2.000 kg, Stangenwaffen, Stufe 19;24800 Gold
item1328;Verstärkte Adamant-Saufeder [2H];44-66 Schaden, normal (ø 165 Schaden pro Runde);Kritische Treffer: gering mit geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: sehr hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: sehr gut mit sehr hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: mittelmäßig;Wirkung: 12 Sekunden ;15 Behinderung;1.800 kg, Stangenwaffen, Stufe 19;24800 Gold
item1338;Verstärkte Adamant-Hellebarde [2H];51-77 Schaden, langsam (ø 128 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: mittelmäßig mit hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: hoch;Wirkung: 12 Sekunden ;25 Behinderung;1.900 kg, Stangenwaffen, Stufe 19;24800 Gold
item1348;Verstärkte Adamant-Pike [2H];63-77 Schaden, langsam (ø 140 Schaden pro Runde);Kritische Treffer: mittelmäßig mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: gut mit hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr hoch;Wirkung: 12 Sekunden ;30 Behinderung;3.300 kg, Stangenwaffen, Stufe 19;24800 Gold
item1319;Einfacher Mithril-Flegel [2H];67-158 Schaden, langsam (ø 112 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr gering;Wirkung: 12 Sekunden ;25 Behinderung;2.000 kg, Stangenwaffen, Stufe 22;37600 Gold
item1329;Einfache Mithril-Saufeder [2H];49-74 Schaden, normal (ø 184 Schaden pro Runde);Kritische Treffer: gering mit geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: sehr hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: sehr gut mit sehr hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: mittelmäßig;Wirkung: 12 Sekunden ;15 Behinderung;1.800 kg, Stangenwaffen, Stufe 22;37600 Gold
item1339;Einfache Mithril-Hellebarde [2H];58-87 Schaden, langsam (ø 145 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: mittelmäßig mit hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: hoch;Wirkung: 12 Sekunden ;25 Behinderung;1.900 kg, Stangenwaffen, Stufe 22;37600 Gold
item1349;Einfache Mithril-Pike [2H];71-87 Schaden, langsam (ø 158 Schaden pro Runde);Kritische Treffer: mittelmäßig mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: gut mit hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr hoch;Wirkung: 12 Sekunden ;30 Behinderung;3.300 kg, Stangenwaffen, Stufe 22;37600 Gold
item1320;Verstärkter Mithril-Flegel [2H];75-176 Schaden, langsam (ø 125 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr gering;Wirkung: 12 Sekunden ;25 Behinderung;2.000 kg, Stangenwaffen, Stufe 25;57300 Gold
item1330;Verstärkte Mithril-Saufeder [2H];55-83 Schaden, normal (ø 207 Schaden pro Runde);Kritische Treffer: gering mit geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: sehr hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: sehr gut mit sehr hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: mittelmäßig;Wirkung: 12 Sekunden ;15 Behinderung;1.800 kg, Stangenwaffen, Stufe 25;57300 Gold
item1340;Verstärkte Mithril-Hellebarde [2H];65-97 Schaden, langsam (ø 162 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: mittelmäßig mit hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: hoch;Wirkung: 12 Sekunden ;25 Behinderung;1.900 kg, Stangenwaffen, Stufe 25;57300 Gold
item1350;Verstärkte Mithril-Pike [2H];79-97 Schaden, langsam (ø 176 Schaden pro Runde);Kritische Treffer: mittelmäßig mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: gut mit hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr hoch;Wirkung: 12 Sekunden ;30 Behinderung;3.300 kg, Stangenwaffen, Stufe 25;57300 Gold
